,from_node_id,to_node_id,distance
0,275,771,0.00015489770818489327
1,771,271,8.016994448811348e-05
2,271,772,6.319319583751446e-05
3,772,268,8.973137689691274e-05
4,268,267,8.338926789843915e-05
5,267,265,8.714424823334008e-05
6,265,264,6.808421256039388e-05
7,264,766,5.478695099942435e-05
8,766,263,6.713367262257943e-05
9,263,767,5.441406068593331e-05
10,767,261,8.340533555902798e-05
11,261,258,0.00011941540938828505
12,258,257,0.00014304226648648768
13,257,253,0.00011502008520374873
14,807,779,0.0004046604996842644
15,779,780,7.488290859822118e-05
16,780,293,0.00010622137261186909
17,293,778,9.194438536752245e-05
18,778,292,0.00010442820500235381
19,292,781,0.00010167128404342113
20,781,288,8.445140615036564e-05
21,288,285,0.00011581131205421246
22,285,776,9.327341528951446e-05
23,776,777,9.564319108124586e-05
24,777,284,0.00011366270276644021
25,284,276,0.00011800966062094906
26,276,275,0.00010036896930767164
27,275,770,0.00015692510953107806
28,770,274,8.70077008027534e-05
29,274,768,6.60734439852855e-05
30,768,273,7.607115090367149e-05
31,273,769,6.600613608229205e-05
32,276,773,8.132207572215248e-05
33,773,420,7.980025062788268e-05
34,420,774,7.021858728291644e-05
35,774,791,3.835844105390056e-05
36,791,270,3.775764823380738e-05
37,270,269,9.69990721604503e-05
38,269,775,8.569340697892901e-05
39,775,764,0.00011690218133304129
40,764,763,0.00010860755038143698
41,763,262,9.643821856459816e-05
42,262,765,0.00014312040385595405
43,765,762,5.27037949304632e-05
44,762,259,7.458820282115998e-05
45,259,253,0.00015690920941481906
46,253,250,0.00011331037022400199
47,250,249,8.241965784962423e-05
48,249,761,2.738850123590362e-05
49,761,760,8.301180638930339e-05
50,760,248,5.171392462404352e-05
51,248,245,0.00022260990544075636
52,245,244,0.00021617254682274305
53,244,243,0.00015417473852787279
54,243,419,0.00010947552237944854
55,250,759,8.161648117922736e-05
56,759,252,0.00011828144402292471
57,252,255,8.845840830809611e-05
58,255,758,5.502626646335179e-05
59,758,256,4.294205397664334e-05
60,806,769,0.0001443077960459246
61,807,808,0.0005573775919434137
62,808,809,0.0001604378072687686
63,809,810,9.191784375091008e-05
64,810,811,8.738340803340735e-05
65,811,812,0.00010665176979373014
66,812,813,6.971484777292713e-05
67,813,814,5.479096641022214e-05
68,814,815,6.187729793700314e-05
69,815,816,0.00011155626382988037
70,816,817,0.00013894722019815845
71,817,806,2.5632986560714444e-05
72,769,818,0.00029346340487377827
73,818,819,0.0002565296474083479
74,819,820,0.00015781083612977673
75,820,256,0.00029470816072824237
76,256,821,0.00010184581484013742
77,821,822,0.00018490248781375014
78,822,823,0.00020828070002079763
79,823,824,0.00010516163749095685
80,824,825,0.00013226310899214276
81,825,826,0.00014637383645877024
82,826,827,0.0001670951824520658
83,827,419,8.027515182559397e-05
