,node_id,x_coord,y_coord,ref
0,0,113.54692,22.1139693,0
1,1,113.546716,22.115264,0
2,2,113.5467938,22.1466308,0
3,3,113.5335074,22.1643839,0
4,4,113.5474348,22.1450731,0
5,5,113.5324909,22.1665884,0
6,6,113.545053,22.1490803,0
7,7,113.5438205,22.1503336,0
8,8,113.5431164,22.1511087,0
9,9,113.5304484,22.1697281,0
10,10,113.5467039,22.1154665,0
11,11,113.5505851,22.1207761,0
12,12,113.5514791,22.1214511,0
13,13,113.5474536,22.1379279,0
14,14,113.5477567,22.1436545,0
15,15,113.5464504,22.1472518,0
16,16,113.5497981,22.1189943,0
17,17,113.5476682,22.1441688,0
18,18,113.546091,22.1478431,0
19,19,113.55132,22.1213199,0
20,20,113.5518182,22.1306203,0
21,21,113.5514999,22.1235101,0
22,22,113.5469748,22.1138165,0
23,23,113.5498434,22.1129763,0
24,24,113.5475703,22.1389726,0
25,25,113.5460965,22.1517577,0
26,26,113.5494909,22.1135273,0
27,27,113.5504704,22.1179563,0
28,28,113.545804,22.1520577,0
29,29,113.5518175,22.130296,0
30,30,113.5509472,22.1173972,0
31,31,113.5476789,22.1422161,0
32,32,113.5518896,22.1445623,0
33,33,113.5505193,22.117924,0
34,34,113.5453105,22.1487598,0
35,35,113.55118,22.1211999,0
36,36,113.5492513,22.1138693,0
37,37,113.5497579,22.114335,0
38,38,113.5404002,22.135678,0
39,39,113.5507645,22.1208798,0
40,40,113.5420397,22.1548745,0
41,41,113.5501402,22.1122696,0
42,42,113.5474133,22.1369354,0
43,43,113.5515225,22.1226793,0
44,44,113.5469949,22.146273,0
45,45,113.5499891,22.1201875,0
46,46,113.5499711,22.1125086,0
47,47,113.5500483,22.1145118,0
48,48,113.5494386,22.1140659,0
49,49,113.5514701,22.1274738,0
50,50,113.5497759,22.1202778,0
51,51,113.5465121,22.1175413,0
52,52,113.5465631,22.1168667,0
53,53,113.5514706,22.1252266,0
54,54,113.5456914,22.1483102,0
55,55,113.5442698,22.149915,0
56,56,113.547703,22.1407354,0
57,57,113.5508824,22.1210534,0
58,58,113.5475381,22.1385386,0
59,59,113.5424546,22.1544715,0
60,60,113.5477164,22.1425415,0
61,61,113.5501815,22.1204079,0
62,62,113.5476333,22.1394832,0
63,63,113.5465886,22.1169214,0
64,64,113.5463673,22.1175451,0
65,65,113.5476789,22.1403304,0
66,66,113.5514373,22.1290717,0
67,67,113.55146,22.1254551,0
68,68,113.5508519,22.1179053,0
69,69,113.5417339,22.1552565,0
70,70,113.5400208,22.1601542,0
71,71,113.541565,22.1556572,0
72,72,113.5398673,22.154798,0
73,73,113.5474227,22.1371403,0
74,74,113.5466757,22.1157522,0
75,75,113.5514772,22.1240654,0
76,76,113.5456207,22.1521467,0
77,77,113.5492042,22.1482897,0
78,78,113.5487994,22.1486714,0
79,79,113.5489569,22.1485946,0
80,80,113.5495043,22.1481131,0
81,81,113.5515057,22.1278977,0
82,82,113.5514487,22.1282965,0
83,83,113.5514134,22.1285729,0
84,84,113.5514098,22.1284829,0
85,85,113.5514789,22.1281791,0
86,86,113.551438,22.1283388,0
87,87,113.5514699,22.1276129,0
88,88,113.5396488,22.1616946,0
89,89,113.5389638,22.1655396,0
90,90,113.5394651,22.1632737,0
91,91,113.5395482,22.1624721,0
92,92,113.5398486,22.1607807,0
93,93,113.53885,22.1657729,0
94,94,113.5393323,22.1639986,0
95,95,113.5492748,22.1136606,0
96,96,113.5493213,22.1187997,0
97,97,113.5493864,22.1188068,0
98,98,113.5493734,22.118966,0
99,99,113.5503443,22.1185676,0
100,100,113.546688,22.1156304,0
101,101,113.5498332,22.1186758,0
102,102,113.5492051,22.1136817,0
103,103,113.5491454,22.1137923,0
104,104,113.5466998,22.1155222,0
105,105,113.550267,22.1208077,0
106,106,113.5500548,22.120717,0
107,107,113.5500234,22.1204871,0
108,108,113.5515426,22.1252327,0
109,109,113.5507475,22.1209109,0
110,110,113.5505864,22.1179097,0
111,111,113.5497965,22.1196012,0
112,112,113.5503822,22.1207258,0
113,113,113.5493896,22.1141566,0
114,114,113.5498407,22.1197391,0
115,115,113.5498577,22.1205007,0
116,116,113.5506002,22.1158278,0
117,117,113.550347,22.1206842,0
118,118,113.5517506,22.121616,0
119,119,113.5502013,22.1204534,0
120,120,113.5467066,22.1153733,0
121,121,113.5514588,22.1291208,0
122,122,113.5504831,22.1183924,0
123,123,113.5518202,22.132534,0
124,124,113.5503977,22.1209311,0
125,125,113.5503812,22.1181159,0
126,126,113.5518571,22.1352012,0
127,127,113.5498166,22.1196795,0
128,128,113.5509055,22.1209969,0
129,129,113.550408,22.1179973,0
130,130,113.5497929,22.1195327,0
131,131,113.5503752,22.1180395,0
132,132,113.5515307,22.1254572,0
133,133,113.5501103,22.1186033,0
134,134,113.5308856,22.1688289,0
135,135,113.5465553,22.1206188,0
136,136,113.5463468,22.1328244,0
137,137,113.5466138,22.132827,0
138,138,113.5466228,22.1324771,0
139,139,113.5463728,22.1324628,0
140,140,113.5466598,22.132788,0
141,141,113.5466928,22.132739,0
142,142,113.5467105,22.1326836,0
143,143,113.5467115,22.1326259,0
144,144,113.5466958,22.13257,0
145,145,113.5466646,22.13252,0
146,146,113.5465298,22.1315717,0
147,147,113.5465816,22.1311545,0
148,148,113.5466814,22.1307992,0
149,149,113.5467959,22.1304429,0
150,150,113.5468674,22.1300401,0
151,151,113.5468928,22.1297577,0
152,152,113.5464458,22.1313132,0
153,153,113.5465035,22.1306207,0
154,154,113.5465852,22.1300378,0
155,155,113.546604,22.1297039,0
156,156,113.5465004,22.1276483,0
157,157,113.5465935,22.1291277,0
158,158,113.5467519,22.1277566,0
159,159,113.5465553,22.1206337,0
160,160,113.5469156,22.131882,0
161,161,113.5470283,22.1323088,0
162,162,113.5472221,22.1326316,0
163,163,113.5473042,22.1327345,0
164,164,113.5477055,22.1330395,0
165,165,113.5483897,22.1332439,0
166,166,113.550651,22.1334211,0
167,167,113.5510887,22.1334771,0
168,168,113.5518263,22.1337894,0
169,169,113.5523189,22.1343016,0
170,170,113.5471002,22.1320547,0
171,171,113.5473532,22.1325419,0
172,172,113.5479271,22.1329624,0
173,173,113.5482032,22.1330551,0
174,174,113.5508915,22.1333019,0
175,175,113.5522477,22.1339485,0
176,176,113.5524445,22.1342821,0
177,177,113.5468585,22.1305253,0
178,178,113.5407564,22.1240579,0
179,179,113.5466029,22.1293567,0
180,180,113.5465302,22.130424,0
181,181,113.5464838,22.1307278,0
182,182,113.5470678,22.1319022,0
183,183,113.5465422,22.1324768,0
184,184,113.5464814,22.132468,0
185,185,113.5465972,22.1325027,0
186,186,113.5464205,22.132477,0
187,187,113.5466408,22.132543,0
188,188,113.5463656,22.132503,0
189,189,113.5466617,22.1327244,0
190,190,113.5463221,22.1325434,0
191,191,113.5466235,22.132777,0
192,192,113.5463225,22.1327579,0
193,193,113.5465683,22.1328143,0
194,194,113.5463718,22.1328019,0
195,195,113.5465025,22.1328318,0
196,196,113.5464343,22.1328275,0
197,197,113.5520135,22.1339207,0
198,198,113.5523574,22.1344097,0
199,199,113.5468665,22.1292174,0
200,200,113.5474145,22.1361129,0
201,201,113.5456658,22.1205986,0
202,202,113.5472783,22.1326277,0
203,203,113.5473084,22.1332193,0
204,204,113.5465299,22.1344945,0
205,205,113.5513796,22.133404,0
206,206,113.5518091,22.133601,0
207,207,113.5365531,22.1584358,0
208,208,113.5346407,22.1608702,0
209,209,113.5339387,22.1633587,0
210,210,113.5411005,22.1235021,0
211,211,113.5474115,22.1362669,0
212,212,113.5494516,22.1331821,0
213,213,113.5524851,22.1344615,0
214,214,113.5401725,22.1354523,0
215,215,113.547382,22.1355756,0
216,216,113.5494316,22.1333212,0
217,217,113.5458523,22.1520552,0
218,218,113.5347372,22.1597449,0
219,219,113.5330152,22.1655451,0
220,220,113.5517351,22.1296264,0
221,221,113.5518291,22.1300115,0
222,222,113.5471867,22.1119627,0
223,223,113.5476414,22.1415205,0
224,224,113.5490176,22.1485978,0
225,225,113.5491844,22.148663,0
226,226,113.5493453,22.1483313,0
227,227,113.5500776,22.1481115,0
228,228,113.5500629,22.1511733,0
229,229,113.5492838,22.148766,0
230,230,113.5492993,22.1488367,0
231,231,113.549281,22.1489931,0
232,232,113.5491114,22.1491915,0
233,233,113.5484928,22.1500073,0
234,234,113.5476821,22.150881,0
235,235,113.5476956,22.1509417,0
236,236,113.5479546,22.1511679,0
237,237,113.5480449,22.1511838,0
238,238,113.5502231,22.1121796,0
239,239,113.5504463,22.1119971,0
240,240,113.550543,22.1118967,0
241,241,113.5506351,22.1118361,0
242,242,113.547217,22.1116403,0
243,243,113.5470069,22.130149,1
244,244,113.5470161,22.1303029,1
245,245,113.5470217,22.130519,1
246,246,113.5464924,22.1306781,0
247,247,113.5467096,22.1307032,0
248,248,113.5470196,22.1307416,1
249,249,113.5470244,22.1309036,1
250,250,113.5470262,22.130986,2
251,251,113.5464417,22.1310377,0
252,252,113.5468455,22.1310714,1
253,253,113.5470312,22.1310992,2
254,254,113.546596,22.1311034,0
255,255,113.546762,22.1311006,1
256,256,113.5466649,22.131112,3
257,257,113.5469623,22.1311913,1
258,258,113.5468933,22.1313166,1
259,259,113.5470393,22.1312559,1
260,260,113.5465422,22.1314078,0
261,261,113.5468473,22.1314268,1
262,262,113.5470998,22.1315186,1
263,263,113.546798,22.1315555,1
264,264,113.5467786,22.1316757,1
265,265,113.5467875,22.1317432,1
266,266,113.5464388,22.131805,0
267,267,113.5468121,22.1318268,1
268,268,113.5468385,22.1319059,1
269,269,113.5471313,22.1319238,1
270,270,113.5471122,22.1320189,1
271,271,113.5468998,22.1320458,1
272,272,113.5465371,22.1321099,0
273,273,113.5466691,22.1321082,1
274,274,113.5468101,22.1321246,1
275,275,113.5470186,22.1322486,2
276,276,113.5470878,22.1323213,2
277,277,113.5465335,22.132256,0
278,278,113.5464403,22.1322534,0
279,279,113.5464375,22.1323091,0
280,280,113.546553,22.1323516,0
281,281,113.5464229,22.1323926,0
282,282,113.5464555,22.1324337,0
283,283,113.5465433,22.1324347,0
284,284,113.547138,22.1324281,1
285,285,113.5471702,22.1327273,1
286,286,113.5464099,22.1328543,0
287,287,113.5464798,22.1328651,0
288,288,113.5471557,22.1328422,1
289,289,113.5465566,22.1329086,0
290,290,113.5465298,22.1330665,0
291,291,113.5464419,22.1330668,0
292,292,113.5470951,22.1330175,1
293,293,113.5469988,22.1331882,1
294,294,113.5465298,22.1336347,0
295,295,113.5465299,22.1345996,0
296,296,113.5498195,22.1192223,0
297,297,113.5517025,22.1448301,0
298,298,113.5522582,22.1343553,0
299,299,113.5520818,22.1340888,0
300,300,113.5519282,22.1339674,0
301,301,113.551658,22.133795,0
302,302,113.5508816,22.1335329,0
303,303,113.5506992,22.1335143,0
304,304,113.552124,22.1346017,0
305,305,113.5522772,22.1346008,0
306,306,113.55223,22.1342858,0
307,307,113.552179,22.1342038,0
308,308,113.5521267,22.1341348,0
309,309,113.5512529,22.1336075,0
310,310,113.5485132,22.1333466,0
311,311,113.5479057,22.133236,0
312,312,113.547734,22.1331665,0
313,313,113.547581,22.1330832,0
314,314,113.5471479,22.1326994,0
315,315,113.5470634,22.1325801,0
316,316,113.5468622,22.1320807,0
317,317,113.5462802,22.1312944,0
318,318,113.5467582,22.1312971,0
319,319,113.5469091,22.1322472,0
320,320,113.5466782,22.1326629,0
321,321,113.5466709,22.1325999,0
322,322,113.5462942,22.1325943,0
323,323,113.5462847,22.1326507,0
324,324,113.5462944,22.1327071,0
325,325,113.5465554,22.1328557,0
326,326,113.5464567,22.1324208,0
327,327,113.5465117,22.1324183,0
328,328,113.5465533,22.1310369,0
329,329,113.5465102,22.1315387,0
330,330,113.5464825,22.1310629,0
331,331,113.5465772,22.1304297,0
332,332,113.5467675,22.1304521,0
333,333,113.5466327,22.129809,0
334,334,113.546675,22.1298347,0
335,335,113.5467355,22.1298647,0
336,336,113.5467873,22.129856,0
337,337,113.5468463,22.1298341,0
338,338,113.546846,22.1299368,0
339,339,113.5468065,22.1302733,0
340,340,113.547174,22.1360664,0
341,341,113.5473752,22.1360738,0
342,342,113.5465464,22.1207386,0
343,343,113.5458813,22.1209247,0
344,344,113.5463542,22.1211692,0
345,345,113.5461009,22.1209447,0
346,346,113.5454964,22.1208084,0
347,347,113.5460582,22.1207281,0
348,348,113.5455026,22.1209383,0
349,349,113.5460201,22.1209295,0
350,350,113.5463542,22.1228301,0
351,351,113.5463666,22.1229201,0
352,352,113.5464726,22.1230698,0
353,353,113.5463793,22.1234978,0
354,354,113.5465029,22.1233801,0
355,355,113.5465094,22.1231075,0
356,356,113.5465324,22.1231464,0
357,357,113.5465476,22.1232203,0
358,358,113.5465413,22.1233002,0
359,359,113.546449,22.1234366,0
360,360,113.546443,22.1255444,0
361,361,113.5466894,22.1260384,0
362,362,113.5464731,22.1256665,0
363,363,113.5465539,22.1257906,0
364,364,113.5466398,22.1258902,0
365,365,113.5466894,22.1261181,0
366,366,113.5467951,22.1273389,0
367,367,113.5467366,22.1272045,0
368,368,113.5469219,22.1297915,0
369,369,113.546823,22.1305629,0
370,370,113.5466509,22.131047,0
371,371,113.5465696,22.1315006,0
372,372,113.5467771,22.132603,0
373,373,113.5465706,22.1321531,0
374,374,113.5465897,22.1322878,0
375,375,113.5467534,22.132526,0
376,376,113.5466509,22.1324152,0
377,377,113.5467659,22.1327254,0
378,378,113.5466073,22.1330645,0
379,379,113.5466231,22.1329693,0
380,380,113.546707,22.132828,0
381,381,113.5466428,22.1328638,0
382,382,113.5465816,22.1344814,0
383,383,113.5471953,22.1344804,0
384,384,113.5473243,22.1347732,0
385,385,113.5472909,22.1348738,0
386,386,113.5473117,22.1358393,0
387,387,113.5471789,22.1359173,0
388,388,113.547242,22.1358987,0
389,389,113.5472186,22.1347531,0
390,390,113.5471283,22.1347161,0
391,391,113.5466999,22.1290977,0
392,392,113.5468002,22.1290828,0
393,393,113.5493722,22.1188517,0
394,394,113.5493828,22.1188523,0
395,395,113.5493166,22.1188915,0
396,396,113.5493333,22.1188927,0
397,397,113.5498295,22.118894,0
398,398,113.5496465,22.1189027,0
399,399,113.5493675,22.1189151,0
400,400,113.549904,22.1189163,0
401,401,113.5493776,22.1189192,0
402,402,113.5493135,22.1189524,0
403,403,113.54933,22.1189555,0
404,404,113.5495981,22.1189561,0
405,405,113.5497392,22.1189786,0
406,406,113.5493699,22.1190045,0
407,407,113.5493679,22.1190136,0
408,408,113.5494322,22.1190189,0
409,409,113.5494304,22.1190279,0
410,410,113.5497021,22.1190407,0
411,411,113.549739,22.1190982,0
412,412,113.5496505,22.1191127,0
413,413,113.5498237,22.1191296,0
414,414,113.549643,22.1192107,0
415,415,113.5465325,22.127223,0
416,416,113.5466846,22.1272598,0
