,node_id,x_coord,y_coord,ref
417,417,113.5464995,22.1275305,0
418,418,113.5468638,22.1305398,0
419,419,113.5469909,22.1300407,2
420,420,113.5470788,22.1321607,1
421,421,113.5519933,22.1340131,0
422,422,113.5499718,22.1186395,0
423,423,113.5500282,22.1186248,0
424,424,113.5500469,22.1189241,0
425,425,113.5500959,22.118911,0
426,426,113.5524856,22.1358029,0
427,427,113.5523765,22.1358087,0
428,428,113.5465548,22.1206086,0
429,429,113.5474149,22.1361222,0
430,430,113.5481186,22.133201,0
431,431,113.5475394,22.1329375,0
432,432,113.5523687,22.1341168,0
433,433,113.5520922,22.133797,0
434,434,113.5516186,22.1335036,0
435,435,113.5511732,22.1333505,0
436,436,113.5522643,22.134195,0
437,437,113.5513306,22.1335376,0
438,438,113.5471471,22.1322027,0
439,439,113.5470918,22.1324328,0
440,440,113.5463098,22.1207774,0
441,441,113.5461521,22.1207489,0
442,442,113.5462419,22.120777,0
443,443,113.5463794,22.1207491,0
444,444,113.5464288,22.1207275,0
445,445,113.5465411,22.1207139,0
446,446,113.5465599,22.1207204,0
447,447,113.5463845,22.1229654,0
448,448,113.5464376,22.123039,0
449,449,113.5464068,22.1230021,0
450,450,113.5463578,22.1228765,0
451,451,113.5471298,22.1346596,0
452,452,113.5471911,22.1346595,0
453,453,113.5466964,22.134478,0
454,454,113.5466867,22.1346719,0
455,455,113.5466558,22.1346506,0
456,456,113.5466236,22.1346293,0
457,457,113.5466084,22.1346099,0
458,458,113.5465889,22.1345745,0
459,459,113.5471884,22.1347338,0
460,460,113.5472661,22.1348116,0
461,461,113.5472485,22.1347799,0
462,462,113.5465082,22.1328641,0
463,463,113.5465327,22.1330001,0
464,464,113.5465407,22.1329542,0
465,465,113.546576,22.1328756,0
466,466,113.5465797,22.1324509,0
467,467,113.5464961,22.1324317,0
468,468,113.5464225,22.1324414,0
469,469,113.5465936,22.1324372,0
470,470,113.5465673,22.1323888,0
471,471,113.5465406,22.132315,0
472,472,113.5464086,22.1324246,0
473,473,113.5464322,22.1323503,0
474,474,113.5473007,22.1367739,0
475,475,113.5473945,22.1368658,0
476,476,113.5473656,22.1363166,0
477,477,113.5472658,22.1362882,0
478,478,113.5473517,22.1368136,0
479,479,113.5313858,22.1683172,0
480,480,113.5427061,22.1515807,0
481,481,113.5430212,22.1513919,0
482,482,113.542973,22.1512801,0
483,483,113.5430145,22.1512217,0
484,484,113.5477249,22.1428746,0
485,485,113.547239,22.1457116,0
486,486,113.5497127,22.1475686,0
487,487,113.5499308,22.1473214,0
488,488,113.5502593,22.146858,0
489,489,113.5511237,22.1456438,0
490,490,113.5516085,22.1449619,0
491,491,113.5519056,22.1444278,0
492,492,113.551906,22.1430123,0
493,493,113.5518834,22.1419626,0
494,494,113.5518807,22.1416366,0
495,495,113.5519042,22.1407465,0
496,496,113.5518631,22.1356801,0
497,497,113.5518505,22.1345968,0
498,498,113.5518551,22.1341403,0
499,499,113.5518336,22.1329005,0
500,500,113.5518269,22.1318197,0
501,501,113.5517813,22.1297774,0
502,502,113.5514085,22.1288692,0
503,503,113.5518991,22.1441831,0
504,504,113.5519013,22.1442987,0
505,505,113.5517862,22.1224668,0
506,506,113.5521,22.1221575,0
507,507,113.5518747,22.1218754,0
508,508,113.5516266,22.1215431,0
509,509,113.552093,22.1220413,0
510,510,113.5519966,22.1219634,0
511,511,113.5519899,22.1222594,0
512,512,113.5519293,22.1217004,0
513,513,113.5515723,22.1215116,0
514,514,113.5515363,22.1214894,0
515,515,113.551512,22.1214716,0
516,516,113.5426524,22.1543257,0
517,517,113.5459945,22.1519297,0
518,518,113.5497643,22.1133227,0
519,519,113.546574,22.1171655,0
520,520,113.5465055,22.1274457,0
521,521,113.54672,22.1275045,0
522,522,113.5467741,22.1279872,0
523,523,113.5468233,22.1303326,0
524,524,113.5467543,22.1305774,0
525,525,113.5465668,22.1172627,0
526,526,113.5465977,22.1292309,0
527,527,113.5465064,22.1277429,0
528,528,113.5398236,22.1608953,0
529,529,113.5415851,22.1556095,0
530,530,113.5495269,22.1477724,0
531,531,113.5515308,22.1337275,0
532,532,113.5514207,22.133674,0
533,533,113.5510521,22.1335577,0
534,534,113.5483111,22.1333245,0
535,535,113.548104,22.1332877,0
536,536,113.5474132,22.1329706,0
537,537,113.5468014,22.1317318,0
538,538,113.5467826,22.131523,0
539,539,113.5465103,22.1316075,0
540,540,113.5468237,22.1319068,0
541,541,113.5469813,22.1324348,0
542,542,113.5464994,22.1312909,0
543,543,113.5523754,22.1344948,0
544,544,113.5521555,22.134045,0
545,545,113.5514908,22.1336048,0
546,546,113.5508958,22.1334463,0
547,547,113.5479085,22.1331347,0
548,548,113.5474068,22.132836,0
549,549,113.5465036,22.1207015,0
550,550,113.5464599,22.1207013,0
551,551,113.545972,22.1207176,0
552,552,113.5458717,22.1207136,0
553,553,113.5457969,22.1207177,0
554,554,113.5456142,22.1207626,0
555,555,113.5455736,22.1209242,0
556,556,113.5456952,22.1209188,0
557,557,113.5463383,22.121102,0
558,558,113.5462919,22.1210338,0
559,559,113.5462268,22.1209856,0
560,560,113.5514657,22.1265948,0
561,561,113.5347399,22.1600728,0
562,562,113.5518752,22.1412049,0
563,563,113.5518524,22.135036,0
564,564,113.5518229,22.1312563,0
565,565,113.5504456,22.1183172,0
566,566,113.5345629,22.1612714,0
567,567,113.5371619,22.157852,0
568,568,113.5464294,22.1251064,0
569,569,113.5463906,22.1238614,0
570,570,113.5514662,22.1267022,0
571,571,113.5495813,22.147704,0
572,572,113.5465763,22.1171349,0
573,573,113.5465717,22.1171965,0
574,574,113.5465796,22.117091,0
575,575,113.5465832,22.1170419,0
576,576,113.5465703,22.1172158,0
577,577,113.5465685,22.1174009,0
578,578,113.5463995,22.1183887,0
579,579,113.5446936,22.1494778,0
580,580,113.5418719,22.152598,0
581,581,113.5406864,22.153932,0
582,582,113.5381892,22.1567018,0
583,583,113.5367677,22.1582718,0
584,584,113.5345079,22.1619296,0
585,585,113.5345575,22.1618464,0
586,586,113.5346152,22.1618067,0
587,587,113.5346688,22.1617495,0
588,588,113.5346702,22.1617222,0
589,589,113.5346608,22.1616936,0
590,590,113.5346246,22.1616725,0
591,591,113.5345468,22.1616452,0
592,592,113.5345106,22.1615831,0
593,593,113.5344838,22.162029,0
594,594,113.5343429,22.162532,0
595,595,113.5340573,22.1630785,0
596,596,113.5337649,22.1637144,0
597,597,113.5335088,22.1642957,0
598,598,113.5335343,22.1642224,0
599,599,113.5335182,22.164677,0
600,600,113.5335101,22.16459,0
601,601,113.533553,22.1647714,0
602,602,113.5336617,22.1649813,0
603,603,113.5336965,22.1650843,0
604,604,113.5336979,22.1651141,0
605,605,113.5336885,22.165144,0
606,606,113.5336643,22.1651638,0
607,607,113.5336335,22.1651651,0
608,608,113.5335973,22.1651551,0
609,609,113.5335128,22.1650868,0
610,610,113.5334766,22.1650756,0
611,611,113.5333827,22.1651042,0
612,612,113.5332406,22.1652222,0
613,613,113.5327511,22.165996,0
614,614,113.5327175,22.1661152,0
615,615,113.5327189,22.1662133,0
616,616,113.5327081,22.1662829,0
617,617,113.5326411,22.1663884,0
618,618,113.5321221,22.167192,0
619,619,113.5316809,22.1678552,0
620,620,113.5315306,22.1681632,0
621,621,113.5314904,22.1682179,0
622,622,113.531076,22.1685681,0
623,623,113.5309714,22.1686997,0
624,624,113.5307085,22.1691469,0
625,625,113.5306294,22.1693133,0
626,626,113.5306375,22.1693667,0
627,627,113.5306562,22.1694139,0
628,628,113.5307099,22.1694437,0
629,629,113.5307837,22.1694872,0
630,630,113.5307944,22.1695045,0
631,631,113.5307984,22.1695207,0
632,632,113.5307743,22.1695666,0
633,633,113.53073,22.1695915,0
634,634,113.5306147,22.1696424,0
635,635,113.5305101,22.1697008,0
636,636,113.5469882,22.113691,0
637,637,113.5467971,22.1146409,0
638,638,113.5465175,22.1167176,0
639,639,113.5465175,22.1166331,0
640,640,113.5458282,22.1520527,0
641,641,113.5459891,22.151962,0
642,642,113.5459904,22.1519881,0
643,643,113.545981,22.1520129,0
644,644,113.5459556,22.1520378,0
645,645,113.5459274,22.1520539,0
646,646,113.5458966,22.1520564,0
647,647,113.5519141,22.1380248,0
648,648,113.5517026,22.1295193,0
649,649,113.5516942,22.1295034,0
650,650,113.5517559,22.1296612,0
651,651,113.5517478,22.1296305,0
652,652,113.5517156,22.1296227,0
653,653,113.5517056,22.1296196,0
654,654,113.5516942,22.1296115,0
655,655,113.5516841,22.1295954,0
656,656,113.5516781,22.1295767,0
657,657,113.5516754,22.1295562,0
658,658,113.5516814,22.1295426,0
659,659,113.5516948,22.1295252,0
660,660,113.5514179,22.1289823,0
661,661,113.5515185,22.1292158,0
662,662,113.5514293,22.1283649,0
663,663,113.5515996,22.1293345,0
664,664,113.5518993,22.1445411,0
665,665,113.551902,22.1445104,0
666,666,113.5514179,22.1283959,0
667,667,113.5347345,22.1599163,0
668,668,113.5361052,22.1586295,0
669,669,113.5353997,22.1591264,0
670,670,113.5349277,22.1595611,0
671,671,113.5521092,22.1220668,0
672,672,113.5521139,22.122132,0
673,673,113.5521153,22.1220972,0
674,674,113.5504885,22.1184669,0
675,675,113.5504885,22.1184396,0
676,676,113.5509619,22.1176482,0
677,677,113.5509619,22.1175103,0
678,678,113.5509512,22.1178053,0
679,679,113.5509411,22.1178656,0
680,680,113.5509136,22.1179184,0
681,681,113.5506776,22.1178768,0
682,682,113.5497495,22.1175897,0
683,683,113.5504717,22.1184806,0
684,684,113.5503336,22.1185235,0
685,685,113.5497844,22.1132785,0
686,686,113.5497951,22.1132177,0
687,687,113.5493278,22.1139408,0
688,688,113.5492956,22.1138911,0
689,689,113.5491957,22.1138538,0
690,690,113.5491648,22.1138283,0
691,691,113.5491709,22.1137103,0
692,692,113.5491528,22.1137401,0
693,693,113.5491454,22.1137612,0
694,694,113.5492711,22.1481566,0
695,695,113.5492002,22.1482547,0
696,696,113.5491975,22.1482711,0
697,697,113.5493085,22.1483387,0
698,698,113.5493369,22.1483406,0
699,699,113.5493201,22.1483428,0
700,700,113.5492015,22.1482821,0
701,701,113.5488822,22.1486156,0
702,702,113.5491113,22.1486235,0
703,703,113.5492455,22.1487101,0
704,704,113.5493078,22.1488799,0
705,705,113.5493077,22.1489352,0
706,706,113.5492563,22.1490354,0
707,707,113.5476755,22.1509118,0
708,708,113.5473966,22.1358164,0
709,709,113.547346,22.1344245,0
710,710,113.5473235,22.1337041,0
711,711,113.5472247,22.1317387,0
712,712,113.5472562,22.1316614,0
713,713,113.5472454,22.1314949,0
714,714,113.547232,22.1313583,0
715,715,113.5472267,22.1312341,0
716,716,113.5472589,22.1311819,0
717,717,113.547291,22.1311396,0
718,718,113.547291,22.13108,0
719,719,113.5472535,22.1310179,0
720,720,113.5472696,22.1309831,0
721,721,113.5473205,22.1309632,0
722,722,113.5473152,22.1307843,0
723,723,113.5473232,22.1307048,0
724,724,113.5473554,22.1306353,0
725,725,113.5473527,22.1306005,0
726,726,113.5473018,22.1305781,0
727,727,113.5472857,22.1305433,0
728,728,113.5472508,22.130516,0
729,729,113.5472133,22.1304763,0
730,730,113.5471448,22.1304145,0
731,731,113.546563,22.1207717,0
732,732,113.54659,22.1212185,0
733,733,113.5466126,22.1215936,0
734,734,113.5466396,22.1220412,0
735,735,113.5466621,22.122414,0
736,736,113.5467076,22.1231689,0
737,737,113.546955,22.1272685,0
738,738,113.5469631,22.1274032,0
739,739,113.5470791,22.1293264,0
740,740,113.549735,22.1176087,0
741,741,113.5493111,22.1190007,0
742,742,113.5519037,22.142904,0
743,743,113.5519034,22.1428904,0
744,744,113.5474559,22.1378274,0
745,745,113.5473007,22.1367739,0
746,746,113.5500633,22.1510925,0
747,747,113.5494957,22.1481249,0
748,748,113.5472674,22.136311,0
749,749,113.5476029,22.1444217,0
750,750,113.5476693,22.1411649,0
751,751,113.54768,22.142226,0
752,752,113.5476706,22.1411478,0
753,753,113.5475914,22.1391435,0
754,754,113.5474549,22.13787,0
755,755,113.5474549,22.13787,0
756,756,113.5473101,22.1357637,0
757,757,113.5472916,22.1349076,0
758,758,113.5467078,22.1311101,1
759,759,113.5469532,22.1310225,1
760,760,113.5470208,22.1307933,1
761,761,113.5470222,22.1308763,1
762,762,113.5470469,22.1313301,1
763,763,113.5471175,22.1316134,1
764,764,113.5471269,22.1317216,1
765,765,113.5470594,22.1313813,1
766,766,113.5467842,22.1316212,1
767,767,113.5468175,22.1315047,1
768,768,113.546745,22.1321133,1
769,769,113.5466031,22.1321091,3
770,770,113.5468904,22.1321581,1
771,771,113.5469387,22.1321159,1
772,772,113.5468711,22.1319895,1
773,773,113.5470786,22.1322405,1
774,774,113.5470881,22.1320911,1
775,775,113.5471353,22.1318382,1
776,776,113.5471739,22.1326341,1
777,777,113.547162,22.1325392,1
778,778,113.5470492,22.1331113,1
779,779,113.5468824,22.1333263,1
780,780,113.5469355,22.1332735,1
781,781,113.5471355,22.1329242,1
782,782,113.5473021,22.1328822,0
783,783,113.5525036,22.134712,0
784,784,113.5523863,22.1347074,0
785,785,113.5524976,22.1345807,0
786,786,113.5510233,22.1333182,0
787,787,113.5484047,22.133099,0
788,788,113.5477122,22.1328439,0
789,789,113.5475026,22.1326918,0
790,790,113.5472173,22.1323594,0
791,791,113.5471002,22.1320547,1
792,792,113.5470375,22.1317335,0
793,793,113.552386,22.1345905,0
794,794,113.5516659,22.1336957,0
795,795,113.5469718,22.1321469,0
796,796,113.5469409,22.1320294,0
797,797,113.5471334,22.1325027,0
798,798,113.5480781,22.1330202,0
799,799,113.5522751,22.134429,0
800,800,113.5522801,22.1345112,0
801,801,113.5517864,22.1338644,0
802,802,113.54693,22.1317501,0
803,803,113.5470154,22.1317401,0
804,804,113.5470021,22.1316429,0
805,805,113.5469167,22.1316529,0
806,806,113.5466016,22.1322534,2
807,807,113.5465778,22.1335927,2
808,808,113.5465871,22.1330354,1
809,809,113.5466701,22.1328981,1
810,810,113.5467393,22.1328376,1
811,811,113.5467808,22.1327607,1
812,812,113.5468026,22.1326563,1
813,813,113.5467986,22.1325867,1
814,814,113.5467749,22.1325373,1
815,815,113.5467433,22.1324841,1
816,816,113.5466681,22.1324017,1
817,817,113.5466029,22.132279,1
818,818,113.546597,22.1318157,1
819,819,113.5466009,22.1315592,1
820,820,113.5466108,22.1314017,1
821,821,113.546682,22.1310116,1
822,822,113.5467393,22.1308358,1
823,823,113.5467971,22.1306357,1
824,824,113.5468342,22.1305373,1
825,825,113.5468955,22.1304201,1
826,826,113.5469272,22.1302772,1
827,827,113.5469548,22.1301124,1
